dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auto_mpg,outer_2,greedy,4,0.1,0.1,3,5,quantile,0,0.7992779437625339,12.062179245237502,6086.630176356046,0.0022211074829101562,11.607597795669955,0.8065219469843641,11.305564951506428,0.8227486616740985,1
auto_mpg,outer_2,greedy,4,0.1,0.01,3,5,quantile,0,0.8062565640443129,11.588851518777796,5430.844904899994,0.0016601085662841797,10.947532950352453,0.8175240564116684,10.896488785277755,0.8291622551789148,1
auto_mpg,outer_2,greedy,4,0.1,0.001,3,5,quantile,0,0.8063821644368501,11.567942399112978,5323.236912796467,0.001168966293334961,10.911671597382824,0.818121801515626,10.86159681187356,0.8297092998431359,1
auto_mpg,outer_2,greedy,4,0.1,0.0001,3,5,quantile,0,0.8063441926627224,11.568624528262099,5311.273615651155,0.0011572837829589844,10.91116493078968,0.818130246748455,10.859979143079368,0.829734662039538,1
auto_mpg,outer_2,greedy,4,0.1,1e-05,3,5,quantile,0,0.8063396177839827,11.568736019660454,5310.0626824499905,0.0011620521545410156,10.911159660102404,0.818130334601457,10.85984746683628,0.8297367264910196,1
auto_mpg,outer_2,greedy,4,0.08,0.1,3,5,quantile,0,0.7992779437625339,12.062179245237502,5709.865406292352,0.0019369125366210938,11.607597795669955,0.8065219469843641,11.305564951506428,0.8227486616740985,1
auto_mpg,outer_2,greedy,4,0.08,0.01,3,5,quantile,0,0.8062565640443129,11.588851518777796,5054.0801348363,0.0016164779663085938,10.947532950352453,0.8175240564116684,10.896488785277755,0.8291622551789148,1
auto_mpg,outer_2,greedy,4,0.08,0.001,3,5,quantile,0,0.8063821644368501,11.567942399112978,4946.472142732773,0.001676797866821289,10.911671597382824,0.818121801515626,10.86159681187356,0.8297092998431359,1
auto_mpg,outer_2,greedy,4,0.08,0.0001,3,5,quantile,0,0.8063441926627224,11.568624528262099,4934.508845587461,0.0016527175903320312,10.91116493078968,0.818130246748455,10.859979143079368,0.829734662039538,1
auto_mpg,outer_2,greedy,4,0.08,1e-05,3,5,quantile,0,0.8063396177839827,11.568736019660454,4933.297912386297,0.0016632080078125,10.911159660102404,0.818130334601457,10.85984746683628,0.8297367264910196,1
