dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_h,outer_4,greedy,4,0.1,0.1,3,20,quantile,0,0.8930430903511967,11.077950781800142,15611.108023446119,0.0024843215942382812,10.766322860488474,0.8956844196910102,7.919355322491038,0.9170512223707553,1
energe_h,outer_4,greedy,4,0.1,0.01,3,20,quantile,0,0.9081199276933253,9.486801320835577,12490.247130950615,0.00014543533325195312,9.108328743734422,0.9117488291165179,6.948787606405505,0.9272171263335515,1
energe_h,outer_4,greedy,4,0.1,0.001,3,20,quantile,0,0.909144089543125,9.368808896101585,11936.855373657323,0.00016999244689941406,8.96893795979384,0.9130993952016062,6.872609563344999,0.928015029104262,1
energe_h,outer_4,greedy,4,0.1,0.0001,3,20,quantile,0,0.9091508252574939,9.36666821391274,11868.193847155497,0.00014591217041015625,8.96405067587258,0.9131467484033435,6.850938190133203,0.9282420190351672,1
energe_h,outer_4,greedy,4,0.1,1e-05,3,20,quantile,0,0.9091473466430439,9.366881226521237,11861.01523264221,0.00014543533325195312,8.963985170817738,0.9131473830859457,6.84839280562874,0.92826867985851,1
energe_h,outer_4,greedy,4,0.08,0.1,3,20,quantile,0,0.8930430903511967,11.077950781800142,14341.63542125425,0.0035293102264404297,10.766322860488474,0.8956844196910102,7.919355322491038,0.9170512223707553,1
energe_h,outer_4,greedy,4,0.08,0.01,3,20,quantile,0,0.9081199276933253,9.486801320835577,11220.774528758746,0.002516031265258789,9.108328743734422,0.9117488291165179,6.948787606405505,0.9272171263335515,1
energe_h,outer_4,greedy,4,0.08,0.001,3,20,quantile,0,0.909144089543125,9.368808896101585,10667.382771465454,0.002507448196411133,8.96893795979384,0.9130993952016062,6.872609563344999,0.928015029104262,1
energe_h,outer_4,greedy,4,0.08,0.0001,3,20,quantile,0,0.9091508252574939,9.36666821391274,10598.721244963628,0.0024878978729248047,8.96405067587258,0.9131467484033435,6.850938190133203,0.9282420190351672,1
energe_h,outer_4,greedy,4,0.08,1e-05,3,20,quantile,0,0.9091473466430439,9.366881226521237,10591.542630450342,0.0024340152740478516,8.963985170817738,0.9131473830859457,6.84839280562874,0.92826867985851,1
energe_h,outer_4,greedy,4,0.05,0.1,3,20,quantile,0,0.914740533426354,8.943506040517827,12437.426517966443,0.003568410873413086,10.766322860488474,0.8956844196910102,7.919355322491038,0.9170512223707553,1
energe_h,outer_4,greedy,4,0.05,0.01,3,20,quantile,0,0.9682772105791794,3.2411196717762,8788.08782294565,0.002460479736328125,3.1352281945783065,0.969622576551294,3.366301580122483,0.9647407409022881,2
energe_h,outer_4,greedy,4,0.05,0.001,3,20,quantile,0,0.9685189838387444,3.2162642875110152,8308.779965348564,0.0024433135986328125,3.096027628246614,0.970002393307518,3.259086784256989,0.9658637283045018,2
energe_h,outer_4,greedy,4,0.05,0.0001,3,20,quantile,0,0.9684796821657938,3.2201221978234806,8254.071863244331,0.0024394989013671875,3.0892463307351647,0.9700680977262245,3.249721702606474,0.9659618198843938,2
energe_h,outer_4,greedy,4,0.05,1e-05,3,20,quantile,0,0.968454138183839,3.2226716945595633,8247.762280599065,0.002451658248901367,3.0889051979424815,0.9700714029833389,3.250202155619774,0.9659567875315647,2
energe_h,outer_4,greedy,4,0.03,0.1,3,20,quantile,0,0.9597639330826934,4.114530848814671,9085.06140587412,0.0035898685455322266,3.8090251132847106,0.9630941157670445,3.4941015113166745,0.9634021410236397,3
energe_h,outer_4,greedy,4,0.03,0.01,3,20,quantile,0,0.9682772105791794,3.2411196717762,6249.142618561909,0.002599954605102539,3.1352281945783065,0.969622576551294,3.366301580122483,0.9647407409022881,2
energe_h,outer_4,greedy,4,0.03,0.001,3,20,quantile,0,0.9685189838387444,3.2162642875110152,5769.834760964823,0.0025610923767089844,3.096027628246614,0.970002393307518,3.259086784256989,0.9658637283045018,2
energe_h,outer_4,greedy,4,0.03,0.0001,3,20,quantile,0,0.9684796821657938,3.2201221978234806,5715.12665886059,0.0025284290313720703,3.0892463307351647,0.9700680977262245,3.249721702606474,0.9659618198843938,2
energe_h,outer_4,greedy,4,0.03,1e-05,3,20,quantile,0,0.968454138183839,3.2226716945595633,5708.817076215324,0.002476930618286133,3.0889051979424815,0.9700714029833389,3.250202155619774,0.9659567875315647,2
energe_h,outer_4,greedy,4,0.01,0.1,3,20,quantile,0,0.9624537887252602,3.8558502171113354,5276.643599298511,0.006440162658691406,3.8090251132847106,0.9630941157670445,3.4941015113166745,0.9634021410236397,3
energe_h,outer_4,greedy,4,0.01,0.01,3,20,quantile,0,0.9844139590765145,1.5910711667238464,3414.0737454290947,0.004701375961303711,1.4764525880782544,0.9856945578801726,1.6955118310166808,0.9822408986449521,3
