dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auto_mpg,outer_2,claritree,4,0.1,0.1,3,314,quantile,0,0.7992779437625339,12.062179245237502,6086.630176356046,0.5167238712310791,11.607597795669955,0.8065219469843641,11.305564951506428,0.8227486616740985,1
auto_mpg,outer_2,claritree,4,0.1,0.01,3,314,quantile,0,0.8062565640443129,11.588851518777796,5430.844904899994,0.25808262825012207,10.947532950352453,0.8175240564116684,10.896488785277755,0.8291622551789148,1
auto_mpg,outer_2,claritree,4,0.1,0.001,3,314,quantile,0,0.8063821644368501,11.567942399112978,5323.236912796467,0.2312169075012207,10.911671597382824,0.818121801515626,10.86159681187356,0.8297092998431359,1
auto_mpg,outer_2,claritree,4,0.1,0.0001,3,314,quantile,0,0.8063441926627224,11.568624528262099,5311.273615651155,0.2288527488708496,10.91116493078968,0.818130246748455,10.859979143079368,0.829734662039538,1
auto_mpg,outer_2,claritree,4,0.1,1e-05,3,314,quantile,0,0.8063396177839827,11.568736019660454,5310.0626824499905,0.22795510292053223,10.911159660102404,0.818130334601457,10.85984746683628,0.8297367264910196,1
auto_mpg,outer_2,claritree,4,0.08,0.1,3,314,quantile,0,0.7992779437625339,12.062179245237502,5709.865406292352,0.6525418758392334,11.607597795669955,0.8065219469843641,11.305564951506428,0.8227486616740985,1
auto_mpg,outer_2,claritree,4,0.08,0.01,3,314,quantile,0,0.8062565640443129,11.588851518777796,5054.0801348363,0.3580749034881592,10.947532950352453,0.8175240564116684,10.896488785277755,0.8291622551789148,1
auto_mpg,outer_2,claritree,4,0.08,0.001,3,314,quantile,0,0.8063821644368501,11.567942399112978,4946.472142732773,0.31241893768310547,10.911671597382824,0.818121801515626,10.86159681187356,0.8297092998431359,1
auto_mpg,outer_2,claritree,4,0.08,0.0001,3,314,quantile,0,0.8063441926627224,11.568624528262099,4934.508845587461,0.2960176467895508,10.91116493078968,0.818130246748455,10.859979143079368,0.829734662039538,1
auto_mpg,outer_2,claritree,4,0.08,1e-05,3,314,quantile,0,0.8063396177839827,11.568736019660454,4933.297912386297,0.2942357063293457,10.911159660102404,0.818130334601457,10.85984746683628,0.8297367264910196,1
auto_mpg,outer_2,claritree,4,0.05,0.1,3,314,quantile,0,0.7992779437625339,12.062179245237502,5144.71825119681,0.9898934364318848,11.607597795669955,0.8065219469843641,11.305564951506428,0.8227486616740985,1
auto_mpg,outer_2,claritree,4,0.05,0.01,3,314,quantile,0,0.809894795799797,11.381498284642854,4488.932979740758,0.586036205291748,10.947532950352453,0.8175240564116684,10.896488785277755,0.8291622551789148,1
auto_mpg,outer_2,claritree,4,0.05,0.001,3,314,quantile,0,0.8397752374136201,9.499746979078246,4333.081434722623,0.532667875289917,7.7145499951399525,0.8714121440778856,8.091918944512221,0.8731329687024273,2
auto_mpg,outer_2,claritree,4,0.05,0.0001,3,314,quantile,0,0.8387588525735157,9.555925309951732,4276.739237367274,0.4882941246032715,7.592422449822859,0.8734477934950582,7.288655213983318,0.8857267286671544,2
auto_mpg,outer_2,claritree,4,0.05,1e-05,3,314,quantile,0,0.838838789303744,9.551889539521786,4268.436788415995,0.48635339736938477,7.591259878720292,0.8734671714918993,7.286172774409222,0.8857656489456818,2
auto_mpg,outer_2,claritree,4,0.03,0.1,3,314,quantile,0,0.80026503809757,11.928655333394383,4617.948355360764,1.238426685333252,9.379278989234903,0.8436640664613162,9.5461529060513,0.8503331425082101,2
auto_mpg,outer_2,claritree,4,0.03,0.01,3,314,quantile,0,0.8272865965923805,10.225303475964092,3793.0822109667915,0.7908213138580322,7.800256823028441,0.8699835633773898,7.391583012596909,0.8841130021410186,2
auto_mpg,outer_2,claritree,4,0.03,0.001,3,314,quantile,0,0.8451804107483021,9.192342078570018,3579.5518945952344,0.7346935272216797,7.7145499951399525,0.8714121440778856,8.091918944512221,0.8731329687024273,2
auto_mpg,outer_2,claritree,4,0.03,0.0001,3,314,quantile,0,0.8387588525735157,9.555925309951732,3523.2096972398854,0.7280778884887695,7.592422449822859,0.8734477934950582,7.288655213983318,0.8857267286671544,2
auto_mpg,outer_2,claritree,4,0.03,1e-05,3,314,quantile,0,0.8400519553582941,9.495852173907656,3514.9072482886063,0.7301051616668701,7.591259878720292,0.8734671714918993,7.286172774409222,0.8857656489456818,2
auto_mpg,outer_2,claritree,4,0.01,0.1,3,314,quantile,0,0.8199560493474157,10.638958160417866,3480.098930715443,1.3597521781921387,7.3069507970350855,0.878206099265537,10.038345817447805,0.8426164248887225,4
