dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
seoul_bike,outer_1,greedy,4,0.1,0.1,3,5,quantile,0,0.4677026785690133,224684.69751536017,1956558781.7389598,0.10276675224304199,223918.60159473217,0.46953890257357,213672.30336712804,0.45228553643666136,1
seoul_bike,outer_1,greedy,4,0.1,0.01,3,5,quantile,0,0.5012306744616446,210555.6823497836,1862756212.9217134,0.11178779602050781,221859.31783774972,0.47441732675924075,214369.4780071935,0.45049844176891063,1
seoul_bike,outer_1,greedy,4,0.1,0.001,3,5,quantile,0,0.5373379037260949,195350.6138055752,1838478390.7023346,0.11197113990783691,177229.03913175612,0.5801460444817517,178773.94291794367,0.5417418509493717,2
seoul_bike,outer_1,greedy,4,0.1,0.0001,3,5,quantile,0,0.5765536063559079,178731.2011777753,1832925118.82762,0.09593749046325684,176999.58086960064,0.5806896289838415,178425.45013239735,0.5426351559593487,2
seoul_bike,outer_1,greedy,4,0.1,1e-05,3,5,quantile,0,0.5765291120046571,178741.75859244858,1832098130.7019393,0.0961146354675293,176991.47890406207,0.5807088224653134,178375.36806761954,0.5427635332492999,2
seoul_bike,outer_1,greedy,4,0.08,0.1,3,5,quantile,0,0.4677026785690133,224684.69751536017,1897394346.586634,0.10273003578186035,223918.60159473217,0.46953890257357,213672.30336712804,0.45228553643666136,1
seoul_bike,outer_1,greedy,4,0.08,0.01,3,5,quantile,0,0.5744584758019912,179615.09412845716,1749085732.1854405,0.11175251007080078,178143.29293927265,0.5779801856624862,178955.2992545169,0.5412769732509768,2
seoul_bike,outer_1,greedy,4,0.08,0.001,3,5,quantile,0,0.5761894376735003,178884.21408947036,1720149520.3976827,0.1118466854095459,177229.03913175612,0.5801460444817517,178773.94291794367,0.5417418509493717,2
seoul_bike,outer_1,greedy,4,0.08,0.0001,3,5,quantile,0,0.5765536063559079,178731.2011777753,1714596248.5229678,0.09616398811340332,176999.58086960064,0.5806896289838415,178425.45013239735,0.5426351559593487,2
seoul_bike,outer_1,greedy,4,0.08,1e-05,3,5,quantile,0,0.5765291120046571,178741.75859244858,1713769260.3972874,0.09635162353515625,176991.47890406207,0.5807088224653134,178375.36806761954,0.5427635332492999,2
seoul_bike,outer_1,greedy,4,0.05,0.1,3,5,quantile,0,0.559314432635022,186009.6140745656,1745929134.832194,0.10738492012023926,185173.86607393174,0.5613248228923224,181796.8644217678,0.5339930795654815,2
