dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_h,outer_1,greedy,4,0.1,0.1,3,20,quantile,0,0.9016907034465255,10.011291863785862,14789.978429868512,0.003384113311767578,9.809860576311545,0.9031689205646322,12.741007183803383,0.8762477723421025,1
energe_h,outer_1,greedy,4,0.1,0.01,3,20,quantile,0,0.9156190032243844,8.571384153231952,11817.967545772277,0.00020694732666015625,8.276845029664383,0.9183009959920343,10.497305447851726,0.8980406403640968,1
energe_h,outer_1,greedy,4,0.1,0.001,3,20,quantile,0,0.9169714825956321,8.424563488053169,11277.342662823794,0.00020384788513183594,8.112724410124594,0.9199209962585023,10.244622066705277,0.9004949307398809,1
energe_h,outer_1,greedy,4,0.1,0.0001,3,20,quantile,0,0.9170075235018684,8.4195112448987,11205.671119313636,0.00020623207092285156,8.105672211383004,0.9199906070354578,10.232155654598817,0.9006160158508787,1
energe_h,outer_1,greedy,4,0.1,1e-05,3,20,quantile,0,0.9170048426130467,8.419630773009521,11198.048992689895,0.0001556873321533203,8.105575810444117,0.9199915585889379,10.231562665861532,0.9006217754957919,1
energe_h,outer_1,greedy,4,0.08,0.1,3,20,quantile,0,0.9016907034465255,10.011291863785862,13545.903814780564,0.0025339126586914062,9.809860576311545,0.9031689205646322,12.741007183803383,0.8762477723421025,1
energe_h,outer_1,greedy,4,0.08,0.01,3,20,quantile,0,0.9156190032243844,8.571384153231952,10573.89293068433,0.0026166439056396484,8.276845029664383,0.9183009959920343,10.497305447851726,0.8980406403640968,1
energe_h,outer_1,greedy,4,0.08,0.001,3,20,quantile,0,0.9169714825956321,8.424563488053169,10033.268047735846,0.002599477767944336,8.112724410124594,0.9199209962585023,10.244622066705277,0.9004949307398809,1
energe_h,outer_1,greedy,4,0.08,0.0001,3,20,quantile,0,0.9170075235018684,8.4195112448987,9961.596504225688,0.0025649070739746094,8.105672211383004,0.9199906070354578,10.232155654598817,0.9006160158508787,1
energe_h,outer_1,greedy,4,0.08,1e-05,3,20,quantile,0,0.9170048426130467,8.419630773009521,9953.974377601948,0.002492189407348633,8.105575810444117,0.9199915585889379,10.231562665861532,0.9006217754957919,1
energe_h,outer_1,greedy,4,0.05,0.1,3,20,quantile,0,0.9046698278920858,9.721912288573412,11679.791892148642,0.003580331802368164,9.809860576311545,0.9031689205646322,12.741007183803383,0.8762477723421025,1
energe_h,outer_1,greedy,4,0.05,0.01,3,20,quantile,0,0.9302526490343648,7.118098174707534,8707.37249611925,0.0025429725646972656,3.1859168130592748,0.9685524823110372,3.0479613091755646,0.9703954329211075,2
energe_h,outer_1,greedy,4,0.05,0.001,3,20,quantile,0,0.9311879455256493,7.012708471969938,8167.156125103924,0.002525806427001953,8.112724410124594,0.9199209962585023,10.244622066705277,0.9004949307398809,1
energe_h,outer_1,greedy,4,0.05,0.0001,3,20,quantile,0,0.9311552786196828,7.0144796890376115,8095.484581593766,0.0025246143341064453,8.105672211383004,0.9199906070354578,10.232155654598817,0.9006160158508787,1
energe_h,outer_1,greedy,4,0.05,1e-05,3,20,quantile,0,0.9311273100755898,7.01711056635784,8087.862454970025,0.0024640560150146484,8.105575810444117,0.9199915585889379,10.231562665861532,0.9006217754957919,1
energe_h,outer_1,greedy,4,0.03,0.1,3,20,quantile,0,0.9612567538348739,3.9289239102154627,8944.168987426723,0.0035080909729003906,3.7759374053385786,0.9627285126026948,3.8005067133413,0.9630860288186116,3
energe_h,outer_1,greedy,4,0.03,0.01,3,20,quantile,0,0.967086332898499,3.346214787126652,6219.223265943354,0.002439737319946289,3.1859168130592748,0.9685524823110372,3.0479613091755646,0.9703954329211075,2
energe_h,outer_1,greedy,4,0.03,0.001,3,20,quantile,0,0.9674038236132271,3.3127270734262826,5719.2809919785395,0.0024497509002685547,3.1364347136888124,0.9690409097517227,3.054099125439895,0.9703358168778303,2
energe_h,outer_1,greedy,4,0.03,0.0001,3,20,quantile,0,0.9673672525399595,3.3156248101911583,5659.170706704132,0.0024385452270507812,3.125486278300725,0.9691489794646926,3.0858979884007445,0.9700269574547389,2
energe_h,outer_1,greedy,4,0.03,1e-05,3,20,quantile,0,0.96733118478148,3.3190216452327097,5651.779390852233,0.0024445056915283203,3.1249157746207836,0.9691546107870463,3.0959153888099995,0.9699296593684806,2
